id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1360317624984476954,Cathedral of our Lady 2,219813019,Chij Kumar,,Historisch Centrum,51.22071769999999,4.4003964,Entire home/apt,68,1,47,2025-09-06,6.62,2,199,47,
1360703769421644803,Antwerpen Zuid Appartement,62126315,Evy,,Zuid,51.20713635739486,4.3920939505911445,Entire home/apt,105,1,5,2025-09-14,2.14,1,52,5,
1361493352523063836,Perfect Penthouse on Eilandje,182436482,Daan,,Eilandje,51.22964592650056,4.409327751830178,Entire home/apt,96,2,23,2025-09-12,3.92,4,258,23,
1361678548413657521,Cozy 1BR Retreat w Free Parking near Train Station,181019635,Marie,,Zurenborg,51.209422004578116,4.423974371955261,Entire home/apt,106,1,20,2025-06-06,2.82,27,9,20,
1362153708985501920,Verdieping in herenhuis,157124319,Karolien,,Harmonie,51.2051196656729,4.405126655517718,Entire home/apt,73,1,0,,,1,365,0,
1362440387636624537,Art Nouveau house with beautiful garden,67685650,Nathalie,,Oud - Berchem,51.203420059126664,4.431493313784696,Entire home/apt,235,1,13,2025-09-14,1.84,2,24,13,
1362547293592003871,Great open space just,80653955,Sam,,Tentoonstellingswijk,51.18527650016377,4.391448205200397,Entire home/apt,108,1,1,2025-08-05,0.55,1,266,1,
1363056256055778369,Elegant 3-Bedroom Apartment,3944687,Kessarin,,Centraal Station,51.212246480219655,4.420066904699349,Entire home/apt,179,3,4,2025-09-14,0.90,2,93,4,
1363143468631782263,studio,680503110,Nicola,,Theaterbuurt-Meir,51.20974974725807,4.404323855007711,Entire home/apt,100,1,0,,,1,358,0,
1363649198509668170,Room Art Nouveau house Zurenborg & garden,67685650,Nathalie,,Oud - Berchem,51.203778932490565,4.431453319509807,Private room,55,1,4,2025-08-08,0.77,2,2,4,
1363663947889447611,Charlotta biz 1,496406662,Ekaterina,,Stadspark,51.208299954833315,4.4192380442297,Entire home/apt,181,1,0,,,6,365,0,
1363669139237471566,Charlotta biz 2,496406662,Ekaterina,,Stadspark,51.20847864795283,4.418044001898163,Entire home/apt,140,1,1,2025-08-10,0.60,6,364,1,
1363741104394911514,Bright Loft with Sunset Skyline,269347920,Jafar,,Dam,51.23575298703277,4.427587074224517,Entire home/apt,184,90,1,2025-03-03,0.14,2,364,1,
1363773279271121993,Omarcity Design House - 6 pax,13308003,Pieter,,Borgerhout Extra Muros,51.206661794533595,4.452947959513434,Entire home/apt,246,1,0,,,3,268,0,
1363915307072752198,Super location and cozy building including parking,82036107,Barry John,,Dam,51.23202144570884,4.421602450311184,Entire home/apt,241,2,19,2025-09-21,3.88,2,302,19,
1363954088475014383,Charming 1BR Apartment near Grote Markt in Antwerp,181019635,Marie,,Historisch Centrum,51.2245157,4.4024341,Entire home/apt,128,1,21,2025-08-17,3.09,27,11,21,
1366674760477792419,Groundfloor Apartment - Room 2,508491497,Pim,,Amandus - Atheneum,51.22507678116663,4.424355726320489,Private room,25,30,0,,,86,89,0,
1366711368764326636,Grote gezinswoning overdekt bubbelbad en parking,657130982,Jan,,Borgerhout Intra Muros Zuid,51.21134764844454,4.436436682758543,Entire home/apt,663,1,0,,,1,2,0,
1366711531370795354,Small and charming!,382680622,Raf,,Tuinwijk,51.2580653,4.4470938,Entire home/apt,106,7,4,2025-09-26,3.08,1,272,4,
1366750221324985087,Private One bedroom apartment,69336490,Rahul,,Universiteitsbuurt,51.22079965226632,4.415006522521381,Entire home/apt,103,1,1,2025-03-30,0.16,2,37,1,
1367934296688847708,Big house in Antwerpen with kitchen,585392015,Laurens,,Harmonie,51.20368159807545,4.410166959031927,Entire home/apt,309,1,11,2025-09-21,1.95,5,0,11,
1368312992643531139,Habitación privada 21 m 2 en apartamento Diego,30085447,Diego,,Haringrode,51.20164423653592,4.419639787759963,Private room,,1,4,2025-07-20,1.06,3,0,4,
1369413247674450990,Cozy Antwerp Getaway for 3,655279046,Arne,,Sint-Andries,51.2155072,4.4021215,Entire home/apt,56,1,9,2025-09-05,1.39,11,361,9,
1369490150910912504,Leuke kamer in retro appartement,35939113,Lisa,,Nieuw - Kwartier West,51.185018386249254,4.42988646620506,Private room,74,1,10,2025-07-18,1.64,1,71,10,
1369711842084538380,Een stekje met prachtig zicht,681160521,Esmee,,Eilandje,51.23357217693601,4.4043869055074145,Entire home/apt,160,2,1,2025-07-28,0.48,1,90,1,
1370879670838953491,Licht en karaktervol appartement in Borgerhout,65389059,Margot,,Borgerhout Intra Muros Noord,51.21524851868974,4.438295416548754,Entire home/apt,65,2,12,2025-08-15,2.95,1,26,12,
1370972533015140888,Artists Nest – Heart of the City - Newly renovated,61755529,Valentijn,,Sint-Andries,51.2147815,4.3975635,Entire home/apt,90,1,33,2025-09-23,5.56,2,59,33,
1371697928876578314,"A Place Boutique - Deluxe Apartment, square view",234077,Calvin,,Historisch Centrum,51.21922,4.39839,Entire home/apt,225,1,3,2025-09-14,0.62,10,327,3,
1371729467099910307,A Place Boutique - Deluxe suite,234077,Calvin,,Historisch Centrum,51.2178692737849,4.398973132838001,Private room,,1,0,,,10,352,0,
1371761606974190251,"A Place Boutique - Deluxe Apartment, square view",234077,Calvin,,Historisch Centrum,51.21784971793308,4.399523023993843,Private room,225,1,1,2025-07-13,0.38,10,327,1,
1372365459089284136,KLP49 Antwerp,450285303,Lander,,Historisch Centrum,51.22496364515962,4.404196673156788,Entire home/apt,146,1,19,2025-09-14,3.45,10,339,19,
1373760723607813973,Franciscus Quarters - Apartment 2,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Entire home/apt,44,90,0,,,86,240,0,
1373770657664916200,Franciscus Quarters - Apartment 3,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Entire home/apt,44,90,0,,,86,240,0,
1373781758654422307,Franciscus Quarters - Apartment 5,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Entire home/apt,43,90,0,,,86,270,0,
1373784027382231443,The National Residence 4.5,490705947,Emma,,Sint-Andries,51.21664002773375,4.400541926330053,Entire home/apt,57,1,4,2025-09-26,0.61,39,355,4,
1373785550608451542,Franciscus Quarters - Apartment 6,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Entire home/apt,,90,0,,,86,26,0,
1373788316085541981,Franciscus Quarters - Apartment 7,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Entire home/apt,44,90,0,,,86,270,0,
1373831329874998032,Groundfloor Apartment - Room 1,508491497,Pim,,Amandus - Atheneum,51.22452710909001,4.425746219487985,Private room,,90,1,2025-06-30,0.33,86,90,1,
1373901920395416876,1. Rooster coliving room – G.Floor 2,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Private room,28,90,0,,,86,191,0,
1373911166014104897,2. Rooster coliving room – 1st floor 1,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Private room,29,90,0,,,86,239,0,
1373920253449139405,2. Rooster coliving room – 1st Floor 2,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Private room,,90,0,,,86,70,0,
1374143400158790819,Ruime loft met patio tussen stad en haven+ parking,2962613,Ilze,,Dam,51.23305131493236,4.422749023278794,Entire home/apt,126,2,19,2025-09-22,3.13,1,51,19,
1374426806367022164,3. Rooster coliving room – 2nd Floor 1,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Private room,29,30,0,,,86,89,0,
1374433283459344417,3. Rooster coliving room – 2nd Floor 2,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Private room,29,30,0,,,86,270,0,
1374443033944648793,1. Rooster private 2-bedroom apartment /G.Floor,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Entire home/apt,55,90,0,,,86,301,0,
1374451979568742305,2. Rooster private 2-bedroom apartment 1st floor,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Entire home/apt,55,22,0,,,86,212,0,
1374460161364317962,3. Rooster private 2-bedroom apartment 2nd floor,508491497,Pim,,Amandus - Atheneum,51.2243877,4.4249025,Entire home/apt,,90,0,,,86,89,0,
1375504939373727651,Center Antwerp gardenapartment,30911463,Evy,,Universiteitsbuurt,51.22132418892313,4.40891213107621,Entire home/apt,152,2,1,2025-07-25,0.45,1,235,1,
1375951855565127885,"Cosy, bright & colorful penthouse + sunny terrace!",43247005,Rebecca,,Theaterbuurt-Meir,51.21927391837953,4.41176234348074,Entire home/apt,167,1,30,2025-09-11,4.76,16,228,30,
1376009696786600798,Marble Apartments 4C,490705947,Emma,,Theaterbuurt-Meir,51.21800469999999,4.4078762,Entire home/apt,60,1,5,2025-09-07,0.80,39,328,5,
1376644673411235255,Saint-Pauls Residence 1,490705947,Emma,,Historisch Centrum,51.2248125,4.4012619,Entire home/apt,57,1,11,2025-09-21,2.19,39,331,11,
1376745710347155234,The Hendrik Square Residence 2,584806206,Willem Jozef,,Historisch Centrum,51.2211732,4.404292799999999,Entire home/apt,57,1,1,2025-09-26,1,27,301,1,
1376805873447652639,Antwerp Central Residence 102,490705947,Emma,,Historisch Centrum,51.2205117,4.3978145,Entire home/apt,57,1,17,2025-09-21,2.66,39,345,17,
1377633138172623901,"Beautiful, cosy and artistic home in Borgerhout",13012324,Nele,,Borgerhout Intra Muros Noord,51.21733828354917,4.442711814487132,Entire home/apt,43,30,1,2025-08-24,0.83,1,49,1,
1378244640439184286,One Lux Stay Antwerp City Centre,477764326,Ashish Harmohanlal,,Eilandje,51.2309436257602,4.409380814325685,Entire home/apt,146,28,1,2025-07-29,0.48,30,345,1,
1380026900631772097,Zara Aristocrat's Retreat +Lift@Meir+Opera+Flixbus,85540431,Christophe,,Theaterbuurt-Meir,51.2179249,4.412764399999999,Entire home/apt,58,1,21,2025-09-11,4.23,1,204,21,
1380256777893190426,City loft residence,584806206,Willem Jozef,,Historisch Centrum,51.222323520790546,4.401453057569013,Entire home/apt,58,1,1,2025-04-30,0.20,27,348,1,
1380324768110668996,Maison propre avec Jardin,574427267,Ahmed,,Hoboken - Noord,51.18421897229917,4.352905830372731,Entire home/apt,122,1,1,2025-04-27,0.19,1,364,1,
1380415453199985271,"Maison Z.A.K.  Elegant, centraal  dakappartement",331883161,Vlatko,,Historisch Centrum,51.2232375980247,4.399750158190727,Entire home/apt,98,2,14,2025-09-21,2.40,1,342,14,
1380434197634978690,The Garden House - Room 12,508491497,Pim,,Amandus - Atheneum,51.2244395,4.4248969,Private room,34,90,0,,,86,239,0,
1380439547210757929,The Garden House - Room 13,508491497,Pim,,Amandus - Atheneum,51.2244395,4.4248969,Private room,,90,0,,,86,58,0,
1380443339311107912,The Garden House - Room 14,508491497,Pim,,Amandus - Atheneum,51.22470554969458,4.425533224183102,Private room,33,90,0,,,86,331,0,
1380445213426087670,The Garden House - Room 15,508491497,Pim,,Amandus - Atheneum,51.2244395,4.4248969,Private room,33,90,0,,,86,239,0,
1380542171212676122,Charming boutique style Suite on 't Zuid,40844091,Olivier,,Zuid,51.21056537644408,4.398069171802481,Entire home/apt,99,2,19,2025-09-25,3.24,3,167,19,
1380947799401498755,Cozy Studio Apartment with Chic Balcony in Antwerp,181019635,Marie,,Brederode,51.2068032,4.3978506,Entire home/apt,75,1,7,2025-07-11,1.30,27,44,7,
1382056837523308114,"Cozy Studio Apartment 7-min Walk to KMSKA, Antwerp",181019635,Marie,,Brederode,51.2068032,4.3978506,Entire home/apt,79,1,9,2025-07-28,1.68,27,76,9,
1382461204993314624,Het Natienhuis,685666479,Ema,,Historisch Centrum,51.2226379,4.398228899999999,Entire home/apt,474,2,18,2025-09-21,4.50,3,298,18,
1382575585026386390,Oneluxstay Large 2BR Diamond District,477764326,Ashish Harmohanlal,,Stadspark,51.2090118652668,4.41461782853476,Entire home/apt,,1,5,2025-07-28,0.91,30,359,5,
1382589992339304607,Ruim Appartement met rustig terras in centrum,685659900,Adriaan,,Amandus - Atheneum,51.222296,4.4211959,Entire home/apt,77,1,2,2025-05-02,0.36,1,148,2,
1382590155432471570,One Lux Stay Antwerp Diamond District,477764326,Ashish Harmohanlal,,Stadspark,51.209017057791094,4.414403954397165,Entire home/apt,141,1,2,2025-08-15,0.86,30,359,2,
1383258449264104069,Woning in hartje Antwerpen,133400080,Pleuntje,,Historisch Centrum,51.218366017328485,4.399512782692909,Entire home/apt,141,2,7,2025-08-16,1.42,1,66,7,
1384009391791396946,The Fashion Street Residence 1,317037207,Lisa,,Sint-Andries,51.21746878205388,4.3988565226443574,Entire home/apt,57,1,10,2025-09-21,1.83,32,351,10,
1384028606179283845,The Greenplace Penthouse,584806206,Willem Jozef,,Sint-Andries,51.2177229,4.399551199999999,Entire home/apt,57,1,25,2025-09-21,4.10,27,348,25,
1384138298528903803,The Greenfield Home,228511170,Keith,,Oud - Merksem,51.2400082,4.4420632,Entire home/apt,101,1,29,2025-09-14,4.75,1,149,29,
1384308291964091449,Antwerpen centrum,676964236,Ali,,Stuivenberg,51.2220841984111,4.437062173016346,Entire home/apt,103,2,8,2025-08-10,1.31,1,360,8,
1384642025815994190,Spacious 3-Bedroom House in the Heart of the City,567021474,Arne,,Historisch Centrum,51.2195564,4.3978777,Entire home/apt,130,1,24,2025-09-14,4.09,12,147,24,
1384752036673895689,Rustig huis met mooie tuin,361153248,Kathleen,,Linkeroever,51.2313979,4.3806477,Entire home/apt,61,2,10,2025-08-23,1.81,1,283,10,
1385325116700970307,Bright and spacious room,115859773,Cindy,,Eilandje,51.23176554569618,4.413515727921566,Private room,,2,12,2025-07-27,2.02,1,0,12,
1385362572849796927,Knus & licht plekje,676754550,Isabelle,,Zuid,51.2100799,4.396716,Entire home/apt,135,3,13,2025-09-14,2.65,1,160,13,
1386050225947226621,Bright Apartments 2LA,317037207,Lisa,,Sint-Andries,51.2155957,4.3987162,Entire home/apt,57,1,49,2025-09-23,9.42,32,313,49,
1386217445245606616,2P Kamer in Knap Appartement,680922235,Charlie,,Hoogte,51.17613476958286,4.403033688253432,Private room,59,2,2,2025-08-17,0.33,1,90,2,
1386334611660843765,Room in near central station,11087865,Jay,,Amandus - Atheneum,51.2226651,4.4212483,Private room,48,1,23,2025-08-04,3.77,6,196,23,
1386643122463779098,Central loft with Cozy Garden,63123423,Benjamin,,Centraal Station,51.2116878,4.4243591,Entire home/apt,90,4,0,,,1,103,0,
1386738731621637650,Atelier on Belgielei,496406662,Ekaterina,,Haringrode,51.2062941,4.4192873,Entire home/apt,141,1,0,,,6,365,0,
1386803724077205543,Gloria & Thomas tiny penthouse!,392943300,Thomas Willy S,,Stadspark,51.202623755714825,4.4123018825253535,Entire home/apt,,2,0,,,1,0,0,
1386939016459065127,The Fashion Street Residence - 1,490705947,Emma,,Historisch Centrum,51.2180365,4.3982911,Entire home/apt,57,1,6,2025-07-14,1.00,39,355,6,
1388171845282479393,": : 2 Cozy Rooms, Each with a Private Bathroom : :",1857585,Matthias,,Amandus - Atheneum,51.22617,4.42214,Private room,65,1,5,2025-09-15,2.50,1,54,5,
1388502931790885678,De Wilde Zee,677386015,Cindy,,Historisch Centrum,51.218378950683515,4.404755354868648,Entire home/apt,184,2,13,2025-09-21,2.39,1,334,13,
1389066115442158444,Cozy Family Apartment • Bus & Tram in Front,378756621,Tanguy,,Kiel,51.18384349999999,4.388848299999999,Entire home/apt,87,2,21,2025-09-24,3.60,3,338,21,
1389281233565879271,Charming Family Townhouse in Antwerp | Sleeps 12,168265955,Mya,,Universiteitsbuurt,51.2222069,4.4086196,Entire home/apt,333,2,9,2025-09-22,2.13,5,338,9,
1389820344166100985,"Lux 3 bed,1 bath, high-end,WIFI!2ND",475888814,Pieter,,Theaterbuurt-Meir,51.21227686440072,4.406607527629868,Entire home/apt,174,2,8,2025-08-24,2.86,5,337,8,
1389950135504023546,Shortstay Antwerpen,685855911,Burak,,Universiteitsbuurt,51.22358705111082,4.415583005202925,Entire home/apt,106,1,8,2025-08-17,2.22,1,203,8,
1390481436039320887,"Cosy room near Antwerp, easy transport",383505802,Eray,,Middelheim,51.18484,4.39321,Private room,32,1,2,2025-08-23,1.46,1,324,2,
1390608386407633581,Cosy apartment in city center,26424945,Sven,,Universiteitsbuurt,51.22084388189389,4.407420453442397,Entire home/apt,149,1,0,,,2,63,0,
1391194856929718216,Charming house in city center,16053321,Tanguy,,Universiteitsbuurt,51.22269,4.41084,Entire home/apt,249,3,4,2025-07-30,1.08,1,42,4,
1391839216670726755,Appartement in Antwerpen,674427747,Kathleen,,Zuid,51.209557,4.3882904,Entire home/apt,,2,3,2025-07-31,0.76,1,0,3,
1392128831473407584,Herenhuis in het centrum,6028838,Laja,,Amandus - Atheneum,51.22357,4.42172,Entire home/apt,,7,0,,,1,0,0,
1393269631815342776,La Petite Foret | Design Flat in Antwerp City,109837238,Frederick,,Zuid,51.21093826748709,4.39777427596313,Entire home/apt,127,2,4,2025-08-21,1.09,1,329,4,
1393315505019968362,Cozy&Spacious apartment w/garden,435493935,Besa,,Oosterveld - Elsdonk,51.1756216,4.419127899999999,Entire home/apt,138,2,18,2025-09-21,3.46,2,345,18,
1393408547899667583,Penthouse,814046,Joyce,,Linkeroever,51.23057,4.38556,Entire home/apt,114,2,3,2025-08-22,0.85,1,66,3,
1394383923018119039,AC + Stunning View @Theater Square + 1BR +Smart TV,681996853,Margarita,,Theaterbuurt-Meir,51.214605379272506,4.409035295248032,Entire home/apt,70,2,20,2025-09-15,3.73,1,156,20,
1394532183653524149,Lux location cozy place,546222839,Nicholas,,Harmonie,51.20822,4.40826,Private room,88,1,5,2025-08-09,1.02,1,89,5,
1394760832705725693,Franciscus Quarters 8 - Room 1,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Private room,28,90,0,,,86,301,0,
1394781866515598617,Franciscus Quarters 8- Room 2,508491497,Pim,,Amandus - Atheneum,51.2241849,4.4254106,Private room,28,90,0,,,86,331,0,
1394846457006730240,NEW! FLAX LOFT - Stijlvolle Duplex Loft in Centrum,66947999,Caroline,,Historisch Centrum,51.21982,4.3967,Entire home/apt,,2,1,2025-07-03,0.34,3,0,1,
1395587911434322749,Antwerp Urban Nest,684196620,Karlien,,Borgerhout Extra Muros,51.20195594820924,4.45029199731184,Entire home/apt,89,2,2,2025-09-19,2,1,168,2,
1396359133406231893,One Lux Stay 1 BR Antwerp City Centre,477764326,Ashish Harmohanlal,,Eilandje,51.23144163505051,4.411176131774638,Entire home/apt,109,1,4,2025-08-12,0.75,30,353,4,
1396429674445234873,One Lux Stay 1 BR at Prime Location,477764326,Ashish Harmohanlal,,Eilandje,51.23156842049885,4.41080591084415,Entire home/apt,109,1,1,2025-08-10,0.60,30,359,1,
1396434909507590518,Basic room w/ shared kitchen,42024170,Kristof,,Deurne Noord,51.235106367735135,4.44825824699147,Private room,26,7,2,2025-05-02,0.37,6,53,2,
1396863109814246212,Antwerp Central Residence 2,490705947,Emma,,Historisch Centrum,51.22051,4.39781,Entire home/apt,57,1,39,2025-09-26,7.05,39,332,39,
1396984132109767512,In het Eilandje van Antwerpen.,689401701,Mohamed,,Eilandje,51.2338935,4.4114458,Private room,40,1,6,2025-07-20,1.21,1,281,6,
1397023205180650964,Creative Cathedral Loft,46539105,Jerôme,,Theaterbuurt-Meir,51.2166394,4.4019181,Entire home/apt,144,3,0,,,2,362,0,
1397131956108702117,One Lux Stay 1BR - Antwerp Diamond District,477764326,Ashish Harmohanlal,,Stadspark,51.20801,4.41467,Entire home/apt,115,1,0,,,30,365,0,
1397177125701930708,2-Bedroom Apartment,540165366,Magda,,Deurne Noord,51.230679029746575,4.453309900356124,Entire home/apt,70,1,2,2025-05-03,0.38,1,55,2,
1397223744515068302,Mooi app. 5 min vn treinstation,689473052,Kitumaini,,Groenenhoek,51.1929604,4.446401499999999,Entire home/apt,125,2,3,2025-07-28,0.64,2,351,3,
1397411268623667750,It’s beautiful and clean place.,688937595,Waqas,,Deurne Dorp - Gallifort,51.22393912832577,4.468704092444314,Private room,90,1,2,2025-08-09,0.37,1,365,2,
1397755393465314646,M3- Op top locatie in hartje antwerpen,325560552,Thibault,,Historisch Centrum,51.22016,4.40176,Entire home/apt,109,1,3,2025-09-25,0.82,26,51,3,
1397937287912037661,"Stylish Apartment w City Views near KMSKA, Antwerp",181019635,Marie,,Zuid,51.209846,4.395010099999999,Entire home/apt,118,1,30,2025-09-18,5.45,27,74,30,
1397989843086299938,Entire apartment Antwerp,241431990,Adelina Ioana,,Hoogte,51.17337656707997,4.398397316137342,Entire home/apt,133,2,14,2025-09-14,2.75,1,5,14,
1398367713524557790,Ruim herenhuis in Antwerpen,469229905,Julie,,Oud - Berchem,51.194632999999996,4.413940684655744,Entire home/apt,160,2,16,2025-09-21,2.94,1,319,16,
1398462586199546224,Cozy Studio Near Antwerp City Center,469946807,Tibo,,Wilrijk Centrum,51.171859256460614,4.3945875911010575,Entire home/apt,104,1,2,2025-08-11,0.82,1,316,2,
